Unique id,Order_id,order_date_time,Customer Remarks,sentiment_score,Item_price,synthetic_amount,synthetic_merchant,channel_name,CSAT Score,risk_flag
377909da-10aa-47da-bd39-7fe6a2cf7c0c,73c0e2a3-6f81-42c7-affa-1380a38374ac,,The product was the worst . The installation service was pathetic. If the concern isn't resolved legal actions would be taken.,-0.8654,,339.81,Electronics,Inbound,4,True
0d59b389-018b-416a-8ab4-4900fe774dc4,c91409b8-e814-44e2-b74f-08cc69b89a5e,2023-08-05 22:43:00,"You have not resolved my issue,its been more than 12 days.. I've been given fake promises and hope that my return would be approved but still nothing. The customer care constantly lied to me.",-0.6706,3749.0,251.18,Automotive,Inbound,1,True
4abb35f6-921c-4c73-8473-c5f64be1f61e,5070b023-092f-4d59-a455-66986ddb0b78,15-07-2023 06:32,You cheat me,-0.4588,695.0,119.12,Electronics,Inbound,1,True
ff9bb4e5-d4dc-4e4d-bbb9-4c89c96dae37,3a04cb63-b35b-4191-a27f-871887208760,,I all time satisfied by Shopzilla customer care executive but very bad experience with e   delivery boy's and I wanna tell you I break my relationship with Shopzilla only resion is e   delivery boy's,-0.4921,,734.11,Books,Inbound,5,True
0660acff-8a25-4ff2-ada7-0fe1c6913853,4e8f639c-79bc-4648-9c00-4f7abb200624,05-08-2023 06:53,Waste fellow,-0.4215,101.0,510.2,Home & Kitchen,Inbound,1,True
ce71e262-11da-4abc-bd75-749a41718deb,5f01f82c-e300-415e-9e45-bf3b9b951a5f,,service of your delivery partner i.e.   is highly disappointing,-0.5413,,259.47,Beauty,Inbound,1,True
8e73ca27-4ed5-49e6-a108-149cec90a49e,b3e7c21f-8aaf-4c58-b312-1d4df80ac47c,2023-07-25 20:40:00,Bad behaviour by  courier surface boy..Im very angry with his behaviour when he was came for delivery,-0.796,7299.0,190.48,Sports,Inbound,2,True
9ebbbd56-74c5-46d6-8c38-0dbcdf5b819f,c8e6053b-0789-418c-acb1-05938c332501,,Very bad and waste of time,-0.7818,,1075.95,Sports,Inbound,1,True
198c2094-1bf2-4e29-a8dc-132d6eaa5a75,37a50006-af2d-4d61-af05-7db04bba47aa,06-08-2023 10:38,Not trying to understand the issue.. Speaking rudely,-0.4939,32990.0,1437.63,Beauty,Inbound,1,True
4690bf60-2f8c-4c04-a591-400222e0fb00,3db26f65-7f16-4817-aeb5-143b18e0382a,2023-08-04 09:23:00,Worst service first time i get from your company,-0.6249,569.0,132.42,Books,Inbound,1,True
521065ab-723a-40fa-9e2a-3e61d014b592,119f2e1d-5d12-4ae0-a04d-99cf1815cfc7,,Very bad service my product is cancelled by seller without my permission.And customer care tells my product will be delivered.They tells wrong information to me,-0.6901,,210.39,Home & Kitchen,Outcall,1,True
10335050-4be0-42f0-af54-c54c6a22425e,bd510005-c151-495f-8e40-1c91a8b47f8b,09-08-2023 10:08,Horrible customer support from Shopzilla as always. Never satisfied with your resolution,-0.4822,178.0,283.04,Electronics,Outcall,3,True
670438ab-011c-4458-bdd3-0f16cde4017d,fa383030-9f68-446f-ad53-4b00e86de18e,2023-08-08 01:07:00,An action needs to be taken against the seller for unfair cancellation of the order.,-0.4767,15999.0,12.48,Automotive,Inbound,1,True
a0983506-c30d-4f59-ad4f-f4db9c59c128,9b70e386-f542-4f7f-aa45-b190231b99b9,2023-08-08 09:58:00,"Please change your exchange policy eles it's really matter for the next purchase of the customer. As this is a online platform when we buy a product it might not be like after the delivery when we unboxing the product. But now you don't have the option of refund or exchange policy for dislike the colour or dislike the product,only damage or defective product can be change through service center exchange policy. If this is so then why we buy a product in online we buy it from local shop there we get that exchange policy and here we see the product in real. Please think about your policy. Next time I will surely think before buy nay product in your platform.I really like Shopzilla before this but next time I will surely think.Thanks with regards.",-0.77,3499.0,112.26,Books,Inbound,3,True
675aae7d-9e94-4704-beb3-af584ce4035a,5775b8ea-d907-4e27-bc6c-6428f6f9cbb7,,Time was wasted,-0.4939,,770.56,Books,Inbound,1,True
5c797a8e-59c1-445c-9e53-268851b18932,c737e8bd-6628-415a-b0a4-bd0606dbd29c,24-08-2023 19:48,I am not satisfied and you also delayed my order,-0.4993,397.0,22.68,Books,Inbound,1,True
9191d058-80f3-4d30-b09f-52f2b4c7e4d8,ba7a4326-ea4d-42b7-ad56-8e98d98e2765,2023-08-12 19:56:00,Very bad,-0.5849,15999.0,11.97,Books,Inbound,1,True
b4a253bc-3ca8-41ed-aab1-0de8ce013aa4,d5c9cd28-7c6b-41b1-ba35-a8ee5669a584,,Terminate delivery charges. Many times I just cancel my order due to the delivery charges,-0.6369,,1531.39,Clothing,Outcall,3,True
46043fd3-f045-4fb1-b672-a3ea4c904b43,947fdbe7-38ef-4768-87dd-660101257047,12-07-2023 22:06,Costumers serviece very bad communication,-0.5849,2099.0,57.94,Books,Inbound,1,True
0aa0a192-77b0-4f71-ae50-090ade35eb90,868e8bd5-1020-47a1-95e6-c154c81e6845,2023-08-07 21:14:00,Shopzilla has very very very poor customer service. Very much disappointed. My issue wasn't resolved still now,-0.833,188.0,289.11,Books,Inbound,1,True
af55fa0c-ae5a-4fab-be2c-0a3bb442038c,0d2cb383-193e-48a3-835c-d11ef4731a4e,07-08-2023 10:33,Very bad,-0.5849,395.0,1594.62,Clothing,Inbound,1,True
d7371049-6388-4fe3-9e8d-3267549b535e,a53d3db6-d35e-41f3-acf6-90421e6a27e6,09-08-2023 21:25,Bad,-0.5423,879.0,85.48,Books,Inbound,1,True
6a283575-a62c-45d6-a980-afd0592d8563,8a9f5d53-fd7e-4851-8607-cdcfab9132ab,08-08-2023 03:46,Some of your customer executives are very bad,-0.5849,439.0,224.27,Clothing,Inbound,5,True
8562cc8e-b5b6-408c-85c7-00f4c248a63b,12abf28a-46a9-4c55-8e1d-af2e75040a15,,Bad service,-0.5423,,1436.63,Sports,Inbound,1,True
8e5e3686-330b-4ce0-b958-76f092c3668d,92f8ed0f-b5b6-404b-93a0-1ef0d317c7be,,Waste of money and time,-0.4215,,615.71,Beauty,Outcall,1,True
fb76bab8-0ce3-4f73-b591-7d2290850e01,e39d6479-b9f6-4117-a237-d203122f32f3,2023-08-06 22:51:00,My Last pic up product have scratches and music system voice is not up and down and then I had return this product but Shopzilla prosser is dull,-0.5499,3299.0,285.96,Automotive,Inbound,4,True
de4456cd-a1f5-4668-9994-75079c3d68ea,7a7320b1-809a-40ff-be56-1738c5b945c4,,Not to slove my problem,-0.4019,,887.8,Sports,Inbound,2,True
62db6352-5741-42af-8705-ab79b3a564ef,5e537c2a-57f5-407f-9d74-490c2085349e,,Worst service provide by Shopzilla,-0.6249,,1819.43,Books,Inbound,1,True
b034280b-04ee-4dcf-8d2e-cfd8e2f85913,6436e067-8a7f-4b6e-8a0f-990a9819e676,,This agent disconnected my call after putting it on hold for 2 minutes. Pathetic experience. Didn't receive a call back too.,-0.5719,,981.75,Electronics,Inbound,1,True
fbd6cb4b-7d17-44f4-aaee-75da1042ba99,6ba7e365-34b2-4bfc-9232-11c14201956e,,Customer executive was rude and disconnected  the call,-0.4588,,454.78,Beauty,Inbound,1,True
387f856b-f081-4f80-9d88-396374613749,d5f925d2-1848-4f2d-9228-54ede84e2b91,2023-07-11 21:35:00,Worst,-0.6249,1499.0,121.29,Clothing,Inbound,1,True
855d0b45-73fe-4b56-882f-d54fba26538f,c77adce3-fdec-46ee-9888-f718bb405079,,Disgusting,-0.5267,,1883.32,Automotive,Email,1,True
b77190e9-992d-49a0-97a2-d9ae7fbc3bb7,327c9696-c191-47d2-9e56-58c553ff7711,,Bastard executive third class service by Shopzilla,-0.5423,,695.19,Home & Kitchen,Outcall,1,True
d59f7c03-7418-4c3f-9bc0-892d789ca016,0473a314-daca-4ec6-ae22-519ddf917dfb,,The product you will not return then please don't shell your app company not help costmar,-0.4973,,612.62,Home & Kitchen,Inbound,4,True
3dbb199e-4a7b-4c3f-974c-eb10fdcfb64f,a43d75d1-01b3-4aa0-91d1-3ed5f605dff7,2023-08-12 18:15:00,Mera order time pe update nahi   hai or aaj ka dilevery date hai or fir bhi koi update nahi aa raha hai agar aaj   hota hai to order cancel karna padega very slow dilevery Shopzilla very fake application not dileverd order timeli ????,-0.7471,39999.0,157.73,Books,Outcall,1,True
9020bcbd-960f-454e-9d2c-f0974e4a0ca4,d39153f5-cdbd-42d9-a342-7ec598198428,,Very poor will complain,-0.7316,,702.47,Beauty,Inbound,1,True
3788e075-a4d9-43be-885a-60b4e493a94b,76cd1d4c-cf8b-483a-89d4-57d77677e6c4,04-08-2023 15:54,For Defect On Arrival scenario it is should be obvious return/replacement. I should not spend time talking to customer service agent for 15-20 mins!,-0.4003,3955.0,171.77,Home & Kitchen,Inbound,4,True
f12b312d-0cb0-4315-a72e-e3a5ad296894,b415adb7-ea4b-421f-baab-67134ba11602,05-08-2023 20:07,Bad behavior,-0.5423,32999.0,523.0,Clothing,Inbound,1,True
f6fff1ae-70a8-46e4-b079-46f8529a8c39,caf317d3-4453-45cb-8033-8e9c6b12be70,20-07-2023 15:05,Very bad,-0.5849,8499.0,1064.42,Sports,Email,1,True
1dcd8e6e-b81b-420c-bb89-068a1e936600,ab62f018-585b-445b-a509-17f43bc57916,,Shopzilla are liars don't no to resolve issues,-0.5713,,260.62,Home & Kitchen,Inbound,1,True
df321128-e6dc-40e6-bfcb-8083df9d8df5,af075727-2b72-47b0-87e9-043370c21d8f,05-08-2023 23:20,"Customer is not happy with delay in delivery and wants to cancel, executive not cancelling..worst policy.worst delivery. Pl cancel and initiate refund.",-0.6169,24999.0,1658.36,Beauty,Email,1,True
ddba9757-2129-4b8e-90c0-e74e116c39d6,02bf6d44-2bf3-4fa6-9912-2bcf01de743a,2023-07-20 01:39:00,fraud sala,-0.5859,810.0,199.32,Beauty,Inbound,1,True
7f07ee51-a034-4072-b3af-cce9b9aa4133,daad7769-2024-45dd-a789-6f93bab12ee8,02-08-2023 15:11,Very bad,-0.5849,749.0,175.01,Sports,Inbound,1,True
65d972fc-5f47-40b0-889f-7ff142d22a1c,2843cbe5-f500-4918-8ef3-7eff0a55f690,2023-08-12 09:56:00,"They are skipping from my complaint,they said that,our back-end team will call or they stick what they to do and toatally waste and worst workmanship",-0.7845,2100.0,151.75,Automotive,Inbound,1,True
5038f7b3-841d-4c7d-830a-8caa2bdb49e1,46e0e4c7-3035-487f-a06a-80b6fd30e543,,dilevry very late I am not happy,-0.4585,,534.33,Books,Outcall,5,True
fbf606ee-fe55-48f6-a222-be5883d997d2,424d7daa-8f34-4d16-9d79-1c075689c723,15-08-2023 19:44,To Return my product is worst experience I'm facing right now.resolve it as soon as possible.,-0.6249,13990.0,130.92,Electronics,Inbound,3,True
869ccd03-dc3b-4073-95c8-ce7417bd487a,78fddb14-6334-4d1c-9273-cb0ceb089365,08-11-2023 18:20,Not adequate support,-0.4449,292.0,1916.17,Clothing,Inbound,2,True
57f61380-e4d4-418f-a20b-07943cdd7ff6,3f632c5a-b923-4eb0-b290-0cf98797090d,2023-07-04 13:40:00,You sell fake products and make fraud,-0.7845,449.0,892.52,Electronics,Inbound,5,True
7e7cb97c-4b6c-43fb-b5e5-1fca4a2034c8,64a665d7-b0e9-4100-b3e8-ef9575ece7fe,2023-08-07 18:32:00,Not happy,-0.4585,58990.0,52.62,Books,Inbound,1,True
fc0fa7d8-74fb-401c-b264-cd5a221cee23,7e1a6054-c346-4208-a8be-16d0e0d7d976,2023-08-07 20:18:00,Unprofessional,-0.5106,31999.0,665.27,Automotive,Email,1,True
dd8ac70a-3fc4-460a-b12e-cdd5b88efb85,b8a715da-2407-4aec-8728-bfacb3718180,21-08-2023 19:06,Cheaters and fraudsters,-0.743,14499.0,608.91,Automotive,Inbound,1,True
88cae2ee-4e7e-4267-a8ca-ece93df18a6b,3ed2abbb-a6fa-4996-a6c3-2c2bb5b0e71b,2023-08-04 17:51:00,very poor service,-0.5256,27999.0,32.06,Books,Inbound,1,True
b3211981-082e-4fef-8c18-057384acb027,6ba8b212-f73b-4696-a42a-183a37361117,05-07-2023 20:53,Shopzilla ghatiya market place seller duplicate product Sale customer support team is not help provide very poor feedback,-0.4499,22999.0,476.38,Beauty,Email,1,True
598e293a-22be-409a-bc79-8193619c6363,b53ee33e-aad0-4ec0-ab90-7fe8bbbda2d8,2023-07-20 18:45:00,I didn't get my refund.Delivery man scamed with me.Delivery man is rude.,-0.4588,298.0,44.08,Books,Inbound,1,True
218f6694-0de7-41dd-acdb-36e116251830,87594a23-3b3e-4603-af6e-112e71f354c5,,Very poor,-0.5256,,719.01,Electronics,Inbound,1,True
bdcd85a6-587a-4097-bae8-867da3289efc,b4b9bf6b-c6a5-4564-a7ed-401c9a5e4cfe,,Unhappy,-0.4215,,339.72,Home & Kitchen,Inbound,1,True
a49b4af4-4a69-4e4b-b4ea-cc7ef931ed37,d22c8286-229a-4c82-963b-2db0ca4d70dc,04-08-2023 14:03,Very bad,-0.5849,30990.0,57.98,Electronics,Email,1,True
5185b01e-7933-4b95-ada1-ae8d30341302,dfb655b5-21ba-4bb0-9657-b714347faf01,,Executive has no right to solve the problem. Just asking the problem but they don\u2019t have solution due to pathetic third class policy of Shopzilla. SuperBuy is far better than Shopzilla. Even you guys are hiding negative reviews and making fool us,-0.9306,,510.8,Books,Inbound,1,True
e56534d1-cd94-45d6-8da1-7702874779c1,7f5d0a54-6a8a-4db7-bfe6-732687e5ee9d,2023-07-27 05:26:00,Very poor knowledge and talking sence was about zero completely frustrated to talk to her nonsense,-0.8685,1274.0,89.07,Automotive,Inbound,1,True
b01ae2a4-b976-4bf7-880f-a1722e0e8c2a,3060ad45-f73c-42b4-84cb-53c65b687a4f,2023-08-28 15:42:00,Bhut bad hai,-0.5423,1699.0,65.51,Electronics,Inbound,1,True
88088b46-6075-445a-a4d5-59c53d2ff454,8465e0bb-8f2e-4f25-b34d-b96924338b69,,Bad experience,-0.5423,,288.09,Clothing,Inbound,1,True
f725d8ed-3341-4134-935d-7a79615fa3af,f2b9d0e5-94e8-4e69-b268-10766d4fd8af,03-08-2023 15:23,So far worst service from Shopzilla to replace the defecting item that was initially shipped and holding my amount for a long time airh worst customer service support,-0.8707,31990.0,366.01,Clothing,Inbound,1,True
cd3fc5ba-be01-4df7-a0d1-e796855a65fa,9eb5a989-7a05-43e3-acd9-432c11d69582,,Wrong information kyo dete,-0.4767,,538.24,Books,Inbound,1,True
4dc6feee-2cd6-4bc8-99db-dadb8b23a265,a757e830-7856-46d5-9b42-8524f1004c2b,,Sending a broken product under not returnable category is completely unacceptable.,-0.7501,,652.95,Sports,Inbound,1,True
43e06d54-eee1-4261-a2be-35d7828aed0a,6199e18e-04b9-4ec5-bc3f-be36b378d4f7,2023-08-07 01:16:00,Very bad service by Shopzilla,-0.5849,379.0,235.77,Sports,Inbound,1,True
1a19ee72-cedb-4247-b209-5091381129df,e6cd71a4-abf4-4a41-80ee-47961fcce8c0,01-08-2023 22:14,Your executive have picked up mattrace for return the order by today but status in system is not changed. Kindly update the status on website immediately.,-0.5334,3134.0,778.39,Sports,Inbound,5,True
3ee55b87-1867-4a89-a3e9-91aa223d5c97,a8ec8d1b-72b5-4e2d-b292-47c667e8cda0,22-07-2023 20:03,Fraud company,-0.5859,21999.0,1043.91,Home & Kitchen,Inbound,1,True
f87add98-15e5-46fd-a0bd-7db3ab14c8cb,9122abfa-4a38-4965-ad65-96f8af9c3585,,Please check properly before adding any seller in Shopzilla. Sellers are not professional and they make customers fool. I am really disappointed with the seller and it created dissatisfaction with Shopzilla. Going forward due to seller behavior and unprofessional approach I have to think twice before placing any order from Shopzilla. Might be I will not place any order from Shopzilla as it created trust issues.,-0.6361,,780.87,Sports,Outcall,5,True
dc0916d4-ac03-4c80-9062-1c699770e43a,4fe7910b-ad19-4ab0-9766-f841d62d7a30,06-08-2023 01:30,not properly tracking available and delay my order and no reason properly tocking service not proper time to time no delivery,-0.6908,4379.0,161.59,Sports,Inbound,1,True
49224772-a9b8-478f-b980-20f18c889f45,e41445fe-4838-4a2d-b605-11a0ccbbd7e7,,"Vary bad service,",-0.5423,,645.63,Beauty,Outcall,1,True
665a465c-9a7f-4f0a-96d5-87c015592553,6069016c-988d-459f-b4ec-d788c81b7fc3,2023-08-11 11:18:00,Stop wasting the time of customer's. This is 2nd order where I am struggling.,-0.7717,2149.0,116.42,Sports,Inbound,1,True
5046a890-7f16-475b-85b4-f38790a18ccc,be7e424a-7d54-4997-b15e-3facad905527,2023-08-04 08:34:00,I am writing to express my extreme disappointment with my recent shopping experience on your platform. but my latest encounter has left me frustrated and dissatisfied.,-0.8793,23999.0,695.49,Clothing,Email,1,True
aaf1df66-9119-41d9-8dd9-2197b2c7d929,421ec0d7-70a6-4533-a4f2-6e0851804564,02-08-2023 16:31,Very Bad Service Shopzilla Here after i will not order anything from Shopzilla..,-0.5849,892.0,281.89,Home & Kitchen,Inbound,1,True
5b7a2ce3-8fd4-441d-a108-4b8ebfb6efc3,5a1fa0a0-46c0-4781-a8ed-8a2936c15ebe,15-08-2023 14:06,Disgusting customer service they provide same info available on app,-0.5267,17490.0,185.83,Electronics,Inbound,1,True
e3a0b0a0-9e8a-4b3c-b547-9480283f2747,f7f586ab-7545-411e-b5de-8eab0e95498b,2023-08-05 13:47:00,Very bad bad experience,-0.8218,1032.0,199.74,Beauty,Inbound,1,True
70758d17-4303-4ff0-ab4e-6c7c8eeb0394,efcc469a-ab64-4bcf-9dda-8b4fed860d74,,Issue very long but extra timing product issue not resolve plz fast resolve issue problem plz thanx to support Shopzilla,-0.7366,,240.84,Automotive,Inbound,2,True
7eea49b0-46c1-4a77-8425-199ac556ebfa,27423228-8600-4a54-bb32-280995c10d9b,,Not happy with my last purchase,-0.4585,,359.83,Automotive,Inbound,5,True
caff7e8a-79f4-45fb-b9c3-6b6d817bc108,4f541c09-4390-4981-9eee-16bc857a5183,,That executive of Shopzillashared me wrong  .She communicated me that she had escalated the issue but in reality my return was cancelled due to serial number mis match that is not my fault again have initiated return proscess due to your ineffecient customer service executive.For an advance payment prpduct under any circumstances this is not accepted.Being a bonafide  customer of Shopzilla this type of action from Shopzilla is not at all appreciated.,-0.5812,,787.46,Automotive,Inbound,1,True
ae31dee0-e2e0-4edc-8de9-68978cfc810f,8fc04a05-54db-4d57-aa2e-d0662771a2c2,17-07-2023 00:02,Very bad service of Shopzilla,-0.5849,421.0,1828.63,Clothing,Inbound,1,True
22d04953-0469-4985-8166-644c12b754c9,3c2d4a87-2a06-4bcc-a053-53bbaf5dad8b,2023-08-07 23:54:00,She hang up the call on my face without any resolution. Even many times and Shopzilla are pathetic with their customers who don't provide resolutions.,-0.5719,2069.0,88.39,Beauty,Outcall,1,True
4d7aa6f2-ea93-43f8-b07a-59961e8ef464,31695224-e2ba-4a3e-8afa-0c0939526846,2023-07-23 14:19:00,Very poor Shopzilla,-0.5256,260.0,86.74,Books,Email,1,True
1e94d65f-bacd-4c7d-b47d-cf2dcaed5601,140fa2fa-7b9f-44bf-a03e-6b8594346892,,The no. of items in a parcel should be rechecked so that there are no inconveniences caused. As i have received a parcel in which one item is missing,-0.6808,,617.22,Books,Inbound,5,True
0a6805ef-9d12-4b03-bb1f-bad572eaa67d,2585e53c-8774-4820-b282-cbec11eaef2b,2023-08-26 22:29:00,Very very poor service from Shopzilla,-0.5678,15999.0,125.17,Electronics,Inbound,1,True
4d81d782-7ac1-4850-a7ef-7a78ae9969b1,4a277bcd-88f1-46ce-9238-b818e33c4a86,,Product missing related complaint option provide on app.,-0.5267,,411.74,Home & Kitchen,Inbound,5,True
116a294b-d95b-495f-ab92-e2aadf9e31de,c3a74e15-30cd-4079-8861-4041d490dec7,2022-10-23 14:58:00,"Very bad experience my issue is not solving,I try many times but not solved yet my issue",-0.5599,494.0,189.38,Electronics,Email,1,True
3a8f18f9-9edb-4151-a8ac-fd1c15d5a95e,b524b2f5-90fc-4ce1-b952-6a1f0934fd63,,Worst customer service executive ever,-0.6249,,268.31,Electronics,Inbound,1,True
315f1fbf-06f7-4798-80bc-c7d6b3d8cc3c,3cc196cf-e55e-4f18-95d2-37e37cd9df8e,2023-07-05 16:48:00,"You are totally wasteCheater, Fraud",-0.6222,299.0,20.48,Electronics,Inbound,5,True
de108277-048c-4503-ba30-ba754468ddbc,89cdedc0-a4e1-4beb-8ecc-eac4cbe2c3f2,09-08-2023 22:04,There must be some action against such traders who are selling defective items,-0.4404,999.0,302.83,Clothing,Inbound,5,True
0f62fb59-7cce-4704-9b85-f764b140214b,218b225b-8215-40a1-be63-2c200b24d119,2023-08-04 18:07:00,Pathetic,-0.5719,26999.0,214.29,Sports,Inbound,1,True
a4490fa1-fe2d-4f6d-8cd3-7c66af862e1f,2de33025-3ce9-4e6e-b889-e18cc817d8b0,2023-08-26 10:44:00,Make it faster to get resolution on my product damage,-0.4939,12990.0,546.31,Beauty,Email,1,True
